ts,kol,gercek,p50
2026-07-19 01:00:00+03:00,tarife_yerine,73.96,76.54465080441699
2026-07-19 02:00:00+03:00,tarife_yerine,64.35,72.75901516715732
2026-07-19 03:00:00+03:00,tarife_yerine,73.96,73.98328581631519
2026-07-19 04:00:00+03:00,tarife_yerine,70.04,73.46146045984378
2026-07-19 05:00:00+03:00,tarife_yerine,74.48,70.11807971088587
2026-07-19 06:00:00+03:00,tarife_yerine,69.17,62.51564474294041
2026-07-19 07:00:00+03:00,tarife_yerine,40.41,30.03616467605445
2026-07-19 08:00:00+03:00,tarife_yerine,8.51,25.872585811478455
2026-07-19 09:00:00+03:00,tarife_yerine,21.28,15.779210882893164
2026-07-19 10:00:00+03:00,tarife_yerine,13.96,10.474326623780811
2026-07-19 11:00:00+03:00,tarife_yerine,10.64,8.748219042066093
2026-07-19 12:00:00+03:00,tarife_yerine,10.64,5.2456719410596655
2026-07-19 13:00:00+03:00,tarife_yerine,29.58,9.161196177644086
2026-07-19 14:00:00+03:00,tarife_yerine,31.92,9.612235460104781
2026-07-19 15:00:00+03:00,tarife_yerine,21.28,13.747330824510895
2026-07-19 16:00:00+03:00,tarife_yerine,31.92,20.663284347594388
2026-07-19 17:00:00+03:00,tarife_yerine,61.7,52.51380448832383
2026-07-19 18:00:00+03:00,tarife_yerine,63.85,63.837684210770306
2026-07-19 19:00:00+03:00,tarife_yerine,79.68,82.05832328326564
2026-07-19 20:00:00+03:00,tarife_yerine,91.49,92.36967095459613
2026-07-19 21:00:00+03:00,tarife_yerine,93.65,92.91964462716555
2026-07-19 22:00:00+03:00,tarife_yerine,85.05,85.17678807396815
2026-07-19 23:00:00+03:00,tarife_yerine,80.39,79.05548407200742
2026-07-20 00:00:00+03:00,baseline,80.95,80.43161475197054
2026-07-20 01:00:00+03:00,baseline,72.15,76.41389643004626
2026-07-20 02:00:00+03:00,baseline,62.25,69.4486389437053
2026-07-20 03:00:00+03:00,baseline,74.48,74.68599526957652
2026-07-20 04:00:00+03:00,baseline,74.48,73.5792365700766
2026-07-20 05:00:00+03:00,baseline,72.36,72.55808397196624
2026-07-20 06:00:00+03:00,baseline,45.25,64.25714612653104
2026-07-20 07:00:00+03:00,baseline,31.92,53.885818909015676
2026-07-20 08:00:00+03:00,baseline,68.11,64.55434874561034
2026-07-20 09:00:00+03:00,baseline,64.35,60.784028390736125
2026-07-20 10:00:00+03:00,baseline,46.8,51.396964624327396
2026-07-20 11:00:00+03:00,baseline,51.05,50.067974236141204
2026-07-20 12:00:00+03:00,baseline,29.8,34.83801523396063
2026-07-20 13:00:00+03:00,baseline,40.44,49.21922071926958
2026-07-20 14:00:00+03:00,baseline,63.85,56.72858909382302
2026-07-20 15:00:00+03:00,baseline,72.15,56.871244978036195
2026-07-20 16:00:00+03:00,baseline,74.91,69.66673257122586
2026-07-20 17:00:00+03:00,baseline,76.62,76.7221272447891
2026-07-20 18:00:00+03:00,baseline,76.14,71.69542656303531
2026-07-20 19:00:00+03:00,baseline,95.77,82.36649009726467
2026-07-20 20:00:00+03:00,baseline,95.77,94.42809525239787
2026-07-20 21:00:00+03:00,baseline,95.77,95.13828396016976
2026-07-20 22:00:00+03:00,baseline,85.11,84.87085844494422
2026-07-20 23:00:00+03:00,baseline,74.13,81.45191229703218
2026-07-20 00:00:00+03:00,tarife_ek,80.95,79.7369423429527
2026-07-20 01:00:00+03:00,tarife_ek,72.15,76.6466888242722
2026-07-20 02:00:00+03:00,tarife_ek,62.25,70.42940289141931
2026-07-20 03:00:00+03:00,tarife_ek,74.48,74.0523914415668
2026-07-20 04:00:00+03:00,tarife_ek,74.48,73.79014878999062
2026-07-20 05:00:00+03:00,tarife_ek,72.36,72.49612364768855
2026-07-20 06:00:00+03:00,tarife_ek,45.25,67.03309895684443
2026-07-20 07:00:00+03:00,tarife_ek,31.92,56.31316909633593
2026-07-20 08:00:00+03:00,tarife_ek,68.11,63.9030477983828
2026-07-20 09:00:00+03:00,tarife_ek,64.35,62.25442259578275
2026-07-20 10:00:00+03:00,tarife_ek,46.8,48.299510031915396
2026-07-20 11:00:00+03:00,tarife_ek,51.05,48.14387061491324
2026-07-20 12:00:00+03:00,tarife_ek,29.8,33.784419237133584
2026-07-20 13:00:00+03:00,tarife_ek,40.44,50.52614164246919
2026-07-20 14:00:00+03:00,tarife_ek,63.85,59.88523342156797
2026-07-20 15:00:00+03:00,tarife_ek,72.15,59.177321409209796
2026-07-20 16:00:00+03:00,tarife_ek,74.91,70.59216997015255
2026-07-20 17:00:00+03:00,tarife_ek,76.62,78.48919317061406
2026-07-20 18:00:00+03:00,tarife_ek,76.14,72.74038493040507
2026-07-20 19:00:00+03:00,tarife_ek,95.77,82.74027440144965
2026-07-20 20:00:00+03:00,tarife_ek,95.77,93.47300695449177
2026-07-20 21:00:00+03:00,tarife_ek,95.77,93.90031316371353
2026-07-20 22:00:00+03:00,tarife_ek,85.11,85.05426430180147
2026-07-20 23:00:00+03:00,tarife_ek,74.13,81.84744484985006
2026-07-20 00:00:00+03:00,tarife_yerine,80.95,80.13553412151164
2026-07-20 01:00:00+03:00,tarife_yerine,72.15,76.58800283826474
2026-07-20 02:00:00+03:00,tarife_yerine,62.25,69.7133044819682
2026-07-20 03:00:00+03:00,tarife_yerine,74.48,74.34114072260545
2026-07-20 04:00:00+03:00,tarife_yerine,74.48,73.39183575753901
2026-07-20 05:00:00+03:00,tarife_yerine,72.36,72.7238864025243
2026-07-20 06:00:00+03:00,tarife_yerine,45.25,65.8486901506525
2026-07-20 07:00:00+03:00,tarife_yerine,31.92,56.44803527816486
2026-07-20 08:00:00+03:00,tarife_yerine,68.11,63.589358728375
2026-07-20 09:00:00+03:00,tarife_yerine,64.35,60.87743558119479
2026-07-20 10:00:00+03:00,tarife_yerine,46.8,50.30032055883612
2026-07-20 11:00:00+03:00,tarife_yerine,51.05,49.449818561966964
2026-07-20 12:00:00+03:00,tarife_yerine,29.8,35.176394277853596
2026-07-20 13:00:00+03:00,tarife_yerine,40.44,49.019122907171706
2026-07-20 14:00:00+03:00,tarife_yerine,63.85,59.19633224574479
2026-07-20 15:00:00+03:00,tarife_yerine,72.15,59.373404305086325
2026-07-20 16:00:00+03:00,tarife_yerine,74.91,70.24463466598499
2026-07-20 17:00:00+03:00,tarife_yerine,76.62,77.00471331987805
2026-07-20 18:00:00+03:00,tarife_yerine,76.14,71.94249548126673
2026-07-20 19:00:00+03:00,tarife_yerine,95.77,82.92169749861431
2026-07-20 20:00:00+03:00,tarife_yerine,95.77,94.81592956388238
2026-07-20 21:00:00+03:00,tarife_yerine,95.77,93.82632490503751
2026-07-20 22:00:00+03:00,tarife_yerine,85.11,83.71633773959456
2026-07-20 23:00:00+03:00,tarife_yerine,74.13,81.61660098404133
2026-07-21 00:00:00+03:00,baseline,78.26,82.79077822522439
2026-07-21 01:00:00+03:00,baseline,78.26,78.19514411212829
2026-07-21 02:00:00+03:00,baseline,75.24,69.26820431441928
2026-07-21 03:00:00+03:00,baseline,69.17,76.05182648024366
2026-07-21 04:00:00+03:00,baseline,69.17,77.49147149822466
2026-07-21 05:00:00+03:00,baseline,70.23,75.73452162797729
2026-07-21 06:00:00+03:00,baseline,48.95,65.89212288701894
2026-07-21 07:00:00+03:00,baseline,25.78,56.27512061302404
2026-07-21 08:00:00+03:00,baseline,61.72,68.93392900733903
2026-07-21 09:00:00+03:00,baseline,63.85,63.754307982237115
2026-07-21 10:00:00+03:00,baseline,40.41,53.55707086922585
2026-07-21 11:00:00+03:00,baseline,42.57,46.52481374943039
2026-07-21 12:00:00+03:00,baseline,13.96,34.91337096993815
2026-07-21 13:00:00+03:00,baseline,31.92,44.354546178459124
2026-07-21 14:00:00+03:00,baseline,70.23,61.320966424924656
2026-07-21 15:00:00+03:00,baseline,70.23,66.45069027669571
2026-07-21 16:00:00+03:00,baseline,71.72,73.37171436548937
2026-07-21 17:00:00+03:00,baseline,73.43,77.86349040450136
2026-07-21 18:00:00+03:00,baseline,75.01,77.38163748813813
2026-07-21 19:00:00+03:00,baseline,91.52,87.33081908809834
2026-07-21 20:00:00+03:00,baseline,95.77,93.64755299546353
2026-07-21 21:00:00+03:00,baseline,95.72,94.9960820183509
2026-07-21 22:00:00+03:00,baseline,84.42,85.67584253314202
2026-07-21 23:00:00+03:00,baseline,74.48,77.61743082223238
2026-07-21 00:00:00+03:00,tarife_ek,78.26,81.63675881491106
2026-07-21 01:00:00+03:00,tarife_ek,78.26,76.80059601894017
2026-07-21 02:00:00+03:00,tarife_ek,75.24,70.916632230256
2026-07-21 03:00:00+03:00,tarife_ek,69.17,75.62727818705818
2026-07-21 04:00:00+03:00,tarife_ek,69.17,76.22426894365577
2026-07-21 05:00:00+03:00,tarife_ek,70.23,75.15990568445115
2026-07-21 06:00:00+03:00,tarife_ek,48.95,63.07387331227383
2026-07-21 07:00:00+03:00,tarife_ek,25.78,53.699529769051374
2026-07-21 08:00:00+03:00,tarife_ek,61.72,68.19397293940033
2026-07-21 09:00:00+03:00,tarife_ek,63.85,64.84467323217912
2026-07-21 10:00:00+03:00,tarife_ek,40.41,50.38705510362314
2026-07-21 11:00:00+03:00,tarife_ek,42.57,45.98440358583698
2026-07-21 12:00:00+03:00,tarife_ek,13.96,33.44143791989098
2026-07-21 13:00:00+03:00,tarife_ek,31.92,42.612583558630206
2026-07-21 14:00:00+03:00,tarife_ek,70.23,63.80928220660922
2026-07-21 15:00:00+03:00,tarife_ek,70.23,64.96813953920474
2026-07-21 16:00:00+03:00,tarife_ek,71.72,74.30328938530968
2026-07-21 17:00:00+03:00,tarife_ek,73.43,79.91098860039322
2026-07-21 18:00:00+03:00,tarife_ek,75.01,78.30008713025163
2026-07-21 19:00:00+03:00,tarife_ek,91.52,85.85601269556024
2026-07-21 20:00:00+03:00,tarife_ek,95.77,93.6540424645991
2026-07-21 21:00:00+03:00,tarife_ek,95.72,94.25278341292817
2026-07-21 22:00:00+03:00,tarife_ek,84.42,86.11734013281738
2026-07-21 23:00:00+03:00,tarife_ek,74.48,80.29835578263011
2026-07-21 00:00:00+03:00,tarife_yerine,78.26,81.49978839287557
2026-07-21 01:00:00+03:00,tarife_yerine,78.26,76.39699085178685
2026-07-21 02:00:00+03:00,tarife_yerine,75.24,70.06854561077604
2026-07-21 03:00:00+03:00,tarife_yerine,69.17,76.39405278581796
2026-07-21 04:00:00+03:00,tarife_yerine,69.17,75.956789001962
2026-07-21 05:00:00+03:00,tarife_yerine,70.23,74.97257773793513
2026-07-21 06:00:00+03:00,tarife_yerine,48.95,64.97779877369227
2026-07-21 07:00:00+03:00,tarife_yerine,25.78,56.41383164770997
2026-07-21 08:00:00+03:00,tarife_yerine,61.72,67.2274806188751
2026-07-21 09:00:00+03:00,tarife_yerine,63.85,64.96379374486898
2026-07-21 10:00:00+03:00,tarife_yerine,40.41,51.97106859386191
2026-07-21 11:00:00+03:00,tarife_yerine,42.57,46.61316441474207
2026-07-21 12:00:00+03:00,tarife_yerine,13.96,33.27723817893847
2026-07-21 13:00:00+03:00,tarife_yerine,31.92,40.23433124212403
2026-07-21 14:00:00+03:00,tarife_yerine,70.23,61.15438228960519
2026-07-21 15:00:00+03:00,tarife_yerine,70.23,60.16553843946993
2026-07-21 16:00:00+03:00,tarife_yerine,71.72,73.26875404946342
2026-07-21 17:00:00+03:00,tarife_yerine,73.43,77.72979646297514
2026-07-21 18:00:00+03:00,tarife_yerine,75.01,77.03901576591174
2026-07-21 19:00:00+03:00,tarife_yerine,91.52,86.65710511939271
2026-07-21 20:00:00+03:00,tarife_yerine,95.77,93.55088592478147
2026-07-21 21:00:00+03:00,tarife_yerine,95.72,95.46106692047245
2026-07-21 22:00:00+03:00,tarife_yerine,84.42,85.09842907880322
2026-07-21 23:00:00+03:00,tarife_yerine,74.48,77.83481196435578
2026-07-22 00:00:00+03:00,baseline,82.63,82.33175288196057
2026-07-22 01:00:00+03:00,baseline,76.49,81.66650421405598
2026-07-22 02:00:00+03:00,baseline,63.55,76.76990556718266
2026-07-22 03:00:00+03:00,baseline,73.24,77.28241004463153
2026-07-22 04:00:00+03:00,baseline,73.98,78.31574140188711
2026-07-22 05:00:00+03:00,baseline,75.49,78.6135486944129
2026-07-22 06:00:00+03:00,baseline,84.16,65.74590919853236
2026-07-22 07:00:00+03:00,baseline,44.97,56.62833437290785
2026-07-22 08:00:00+03:00,baseline,79.4,67.69184301106917
2026-07-22 09:00:00+03:00,baseline,80.58,58.42941595895737
2026-07-22 10:00:00+03:00,baseline,69.01,45.757772638552424
2026-07-22 11:00:00+03:00,baseline,73.24,41.88770759796646
2026-07-22 12:00:00+03:00,baseline,57.31,22.05955691105306
2026-07-22 13:00:00+03:00,baseline,70.07,40.136078774012134
2026-07-22 14:00:00+03:00,baseline,76.44,73.8747690521049
2026-07-22 15:00:00+03:00,baseline,65.47,72.94196529043838
2026-07-22 16:00:00+03:00,baseline,76.44,68.9479398808761
2026-07-22 17:00:00+03:00,baseline,82.81,78.74333187948305
2026-07-22 18:00:00+03:00,baseline,83.14,80.3374611539456
2026-07-22 19:00:00+03:00,baseline,95.55,88.47771042075239
2026-07-22 20:00:00+03:00,baseline,95.55,95.11181610227533
2026-07-22 21:00:00+03:00,baseline,95.55,93.02640951958233
2026-07-22 22:00:00+03:00,baseline,87.06,81.76919135828777
2026-07-22 23:00:00+03:00,baseline,76.44,73.75356322178848
2026-07-22 00:00:00+03:00,tarife_ek,82.63,80.51264917567488
2026-07-22 01:00:00+03:00,tarife_ek,76.49,79.58043022226252
2026-07-22 02:00:00+03:00,tarife_ek,63.55,75.09895485908217
2026-07-22 03:00:00+03:00,tarife_ek,73.24,75.22254074924747
2026-07-22 04:00:00+03:00,tarife_ek,73.98,75.84641490208412
2026-07-22 05:00:00+03:00,tarife_ek,75.49,75.31134123631553
2026-07-22 06:00:00+03:00,tarife_ek,84.16,64.56157535800097
2026-07-22 07:00:00+03:00,tarife_ek,44.97,53.32094614043002
2026-07-22 08:00:00+03:00,tarife_ek,79.4,60.50533978382581
2026-07-22 09:00:00+03:00,tarife_ek,80.58,54.78817058508037
2026-07-22 10:00:00+03:00,tarife_ek,69.01,43.8795785726578
2026-07-22 11:00:00+03:00,tarife_ek,73.24,41.07405094246828
2026-07-22 12:00:00+03:00,tarife_ek,57.31,20.895952021661348
2026-07-22 13:00:00+03:00,tarife_ek,70.07,38.6838971625114
2026-07-22 14:00:00+03:00,tarife_ek,76.44,72.8181600413416
2026-07-22 15:00:00+03:00,tarife_ek,65.47,70.61411420774978
2026-07-22 16:00:00+03:00,tarife_ek,76.44,66.07876526497404
2026-07-22 17:00:00+03:00,tarife_ek,82.81,77.50329610213275
2026-07-22 18:00:00+03:00,tarife_ek,83.14,78.70385526121655
2026-07-22 19:00:00+03:00,tarife_ek,95.55,87.44691046447373
2026-07-22 20:00:00+03:00,tarife_ek,95.55,92.67968664307904
2026-07-22 21:00:00+03:00,tarife_ek,95.55,91.50191716109654
2026-07-22 22:00:00+03:00,tarife_ek,87.06,82.28573076266338
2026-07-22 23:00:00+03:00,tarife_ek,76.44,73.04671269509218
2026-07-22 00:00:00+03:00,tarife_yerine,82.63,80.81560280894043
2026-07-22 01:00:00+03:00,tarife_yerine,76.49,79.93448332230594
2026-07-22 02:00:00+03:00,tarife_yerine,63.55,75.53286374254121
2026-07-22 03:00:00+03:00,tarife_yerine,73.24,74.7912899453523
2026-07-22 04:00:00+03:00,tarife_yerine,73.98,74.95864111721654
2026-07-22 05:00:00+03:00,tarife_yerine,75.49,75.46111225270218
2026-07-22 06:00:00+03:00,tarife_yerine,84.16,62.76061450574486
2026-07-22 07:00:00+03:00,tarife_yerine,44.97,51.22556392736212
2026-07-22 08:00:00+03:00,tarife_yerine,79.4,62.210601589259035
2026-07-22 09:00:00+03:00,tarife_yerine,80.58,53.48586231904794
2026-07-22 10:00:00+03:00,tarife_yerine,69.01,44.8264264551082
2026-07-22 11:00:00+03:00,tarife_yerine,73.24,41.86944929371116
2026-07-22 12:00:00+03:00,tarife_yerine,57.31,19.334883963424744
2026-07-22 13:00:00+03:00,tarife_yerine,70.07,36.08427967865763
2026-07-22 14:00:00+03:00,tarife_yerine,76.44,67.8203953256196
2026-07-22 15:00:00+03:00,tarife_yerine,65.47,68.71619718426271
2026-07-22 16:00:00+03:00,tarife_yerine,76.44,68.99377734866668
2026-07-22 17:00:00+03:00,tarife_yerine,82.81,78.21299273308446
2026-07-22 18:00:00+03:00,tarife_yerine,83.14,79.47350633967426
2026-07-22 19:00:00+03:00,tarife_yerine,95.55,88.90865343615357
2026-07-22 20:00:00+03:00,tarife_yerine,95.55,93.23060337922384
2026-07-22 21:00:00+03:00,tarife_yerine,95.55,92.51937718967942
2026-07-22 22:00:00+03:00,tarife_yerine,87.06,82.11202274947661
2026-07-22 23:00:00+03:00,tarife_yerine,76.44,71.91444699135741
2026-07-23 00:00:00+03:00,baseline,80.61,82.24113149411573
2026-07-23 01:00:00+03:00,baseline,74.29,79.35663187075677
2026-07-23 02:00:00+03:00,baseline,63.68,74.8229064040641
2026-07-23 03:00:00+03:00,baseline,67.0,73.05248165602715
2026-07-23 04:00:00+03:00,baseline,74.28,72.13328735335878
2026-07-23 05:00:00+03:00,baseline,76.2,71.18038060656946
2026-07-23 06:00:00+03:00,baseline,57.31,74.32486177880962
2026-07-23 07:00:00+03:00,baseline,43.51,52.70691799585152
2026-07-23 08:00:00+03:00,baseline,71.53,72.1112511931123
2026-07-23 09:00:00+03:00,baseline,70.04,71.45605697490232
2026-07-23 10:00:00+03:00,baseline,51.23,53.183536176926246
2026-07-23 11:00:00+03:00,baseline,46.96,54.438250471641396
2026-07-23 12:00:00+03:00,baseline,31.84,38.27698174526105
2026-07-23 13:00:00+03:00,baseline,43.51,52.12994564473351
2026-07-23 14:00:00+03:00,baseline,56.71,65.59334377928555
2026-07-23 15:00:00+03:00,baseline,57.31,56.815571424600066
2026-07-23 16:00:00+03:00,baseline,74.28,68.93045907126366
2026-07-23 17:00:00+03:00,baseline,76.37,79.32378942223932
2026-07-23 18:00:00+03:00,baseline,74.29,79.63575606758907
2026-07-23 19:00:00+03:00,baseline,84.06,91.9983728647131
2026-07-23 20:00:00+03:00,baseline,95.49,94.23635586046935
2026-07-23 21:00:00+03:00,baseline,95.51,93.61454233363314
2026-07-23 22:00:00+03:00,baseline,82.78,84.94907408350166
2026-07-23 23:00:00+03:00,baseline,74.08,77.16847942330867
2026-07-23 00:00:00+03:00,tarife_ek,80.61,80.53247212889494
2026-07-23 01:00:00+03:00,tarife_ek,74.29,77.72264227144707
2026-07-23 02:00:00+03:00,tarife_ek,63.68,74.73439612762061
2026-07-23 03:00:00+03:00,tarife_ek,67.0,72.37160842214136
2026-07-23 04:00:00+03:00,tarife_ek,74.28,71.54976796077656
2026-07-23 05:00:00+03:00,tarife_ek,76.2,71.03012626101327
2026-07-23 06:00:00+03:00,tarife_ek,57.31,73.37121557356444
2026-07-23 07:00:00+03:00,tarife_ek,43.51,53.71785978851486
2026-07-23 08:00:00+03:00,tarife_ek,71.53,72.46604309326007
2026-07-23 09:00:00+03:00,tarife_ek,70.04,72.97064223418731
2026-07-23 10:00:00+03:00,tarife_ek,51.23,54.702203259129554
2026-07-23 11:00:00+03:00,tarife_ek,46.96,56.09587808599802
2026-07-23 12:00:00+03:00,tarife_ek,31.84,40.485207674021595
2026-07-23 13:00:00+03:00,tarife_ek,43.51,54.584914657163516
2026-07-23 14:00:00+03:00,tarife_ek,56.71,64.21104696637856
2026-07-23 15:00:00+03:00,tarife_ek,57.31,56.9081554153591
2026-07-23 16:00:00+03:00,tarife_ek,74.28,67.21854791767389
2026-07-23 17:00:00+03:00,tarife_ek,76.37,79.53231006518045
2026-07-23 18:00:00+03:00,tarife_ek,74.29,80.10722819204791
2026-07-23 19:00:00+03:00,tarife_ek,84.06,92.24466826940147
2026-07-23 20:00:00+03:00,tarife_ek,95.49,94.54261000611358
2026-07-23 21:00:00+03:00,tarife_ek,95.51,93.8121043099349
2026-07-23 22:00:00+03:00,tarife_ek,82.78,85.6277246888637
2026-07-23 23:00:00+03:00,tarife_ek,74.08,75.97213772065372
2026-07-23 00:00:00+03:00,tarife_yerine,80.61,80.9899808961071
2026-07-23 01:00:00+03:00,tarife_yerine,74.29,79.21721095375385
2026-07-23 02:00:00+03:00,tarife_yerine,63.68,75.12345774593778
2026-07-23 03:00:00+03:00,tarife_yerine,67.0,72.88190361130064
2026-07-23 04:00:00+03:00,tarife_yerine,74.28,71.27803954233879
2026-07-23 05:00:00+03:00,tarife_yerine,76.2,70.73673671618714
2026-07-23 06:00:00+03:00,tarife_yerine,57.31,75.09646815373023
2026-07-23 07:00:00+03:00,tarife_yerine,43.51,48.72938397418436
2026-07-23 08:00:00+03:00,tarife_yerine,71.53,74.09097549904803
2026-07-23 09:00:00+03:00,tarife_yerine,70.04,71.86451096939452
2026-07-23 10:00:00+03:00,tarife_yerine,51.23,55.683888615001045
2026-07-23 11:00:00+03:00,tarife_yerine,46.96,58.507813960800206
2026-07-23 12:00:00+03:00,tarife_yerine,31.84,41.454804852112716
2026-07-23 13:00:00+03:00,tarife_yerine,43.51,55.85572793645039
2026-07-23 14:00:00+03:00,tarife_yerine,56.71,67.03991015860109
2026-07-23 15:00:00+03:00,tarife_yerine,57.31,59.80261066141208
2026-07-23 16:00:00+03:00,tarife_yerine,74.28,69.5147018975563
2026-07-23 17:00:00+03:00,tarife_yerine,76.37,79.96153867874548
2026-07-23 18:00:00+03:00,tarife_yerine,74.29,80.98709227593913
2026-07-23 19:00:00+03:00,tarife_yerine,84.06,92.10811142109795
2026-07-23 20:00:00+03:00,tarife_yerine,95.49,94.89401642480166
2026-07-23 21:00:00+03:00,tarife_yerine,95.51,94.28591448217456
2026-07-23 22:00:00+03:00,tarife_yerine,82.78,84.98811887983736
2026-07-23 23:00:00+03:00,tarife_yerine,74.08,77.29871104038077
2026-07-24 00:00:00+03:00,baseline,70.0,80.18341826673992
2026-07-24 01:00:00+03:00,baseline,74.55,74.83754071855262
2026-07-24 02:00:00+03:00,baseline,75.69,66.55457981880186
2026-07-24 03:00:00+03:00,baseline,71.93,74.7608201102317
2026-07-24 04:00:00+03:00,baseline,74.25,75.45612027152795
2026-07-24 05:00:00+03:00,baseline,68.96,76.28578956006588
2026-07-24 06:00:00+03:00,baseline,77.58,67.65217450049869
2026-07-24 07:00:00+03:00,baseline,57.29,56.86791368825902
2026-07-24 08:00:00+03:00,baseline,82.39,74.43921920599115
2026-07-24 09:00:00+03:00,baseline,80.58,66.89983513865906
2026-07-24 10:00:00+03:00,baseline,74.26,50.337595940634344
2026-07-24 11:00:00+03:00,baseline,68.96,42.677151039229685
2026-07-24 12:00:00+03:00,baseline,41.37,31.83012981664061
2026-07-24 13:00:00+03:00,baseline,44.56,40.06576502268194
2026-07-24 14:00:00+03:00,baseline,73.2,51.095060329321505
2026-07-24 15:00:00+03:00,baseline,73.52,50.71513623377654
2026-07-24 16:00:00+03:00,baseline,73.2,71.73089584766716
2026-07-24 17:00:00+03:00,baseline,76.38,78.38408198028324
2026-07-24 18:00:00+03:00,baseline,74.68,73.96307646449178
2026-07-24 19:00:00+03:00,baseline,84.76,82.97856329314251
2026-07-24 20:00:00+03:00,baseline,91.24,92.65347293474532
2026-07-24 21:00:00+03:00,baseline,84.87,93.67386217561973
2026-07-24 22:00:00+03:00,baseline,66.27,81.60421803824292
